False;b' John Stuart mills politiska filosofi';b'https://www.kth.se/student/kurser/kurs/AK3013';b'The subjection of women'
False;b' Kompletterande kurs i vetenskapsteori och forskningsmetodik';b'https://www.kth.se/student/kurser/kurs/AK3012';b'Doktoranden antas ha klarat av en kurs p\xc3\xa5 minst 4,5 hp p\xc3\xa5 avancerad niv\xc3\xa5 i vetenskapsteori och forskningsmetodik.'
True;b' Matematiken och verkligheten';b'https://www.kth.se/student/kurser/kurs/AK2001';b'H\xc3\xb6gskolestudier motsvarande minst 120 hp (tv\xc3\xa5 hela \xc3\xa5r).'
False;b' Matematiska grundvalsfr\xc3\xa5gor';b'https://www.kth.se/student/kurser/kurs/AK2021';b'H\xc3\xb6gskolestudier motsvarande minst 120 hp (tv\xc3\xa5 hela \xc3\xa5r). \xc2\xa0\xc2\xa0'
False;b' Milj\xc3\xb6filosofi';b'https://www.kth.se/student/kurser/kurs/AK3010';b'Kursen ges f\xc3\xb6r doktorander.'
False;b' Popul\xc3\xa4rvetenskaplig framst\xc3\xa4llning';b'https://www.kth.se/student/kurser/kurs/1N5105';b'Beh\xc3\xb6righet f\xc3\xb6r forskarutbildning.'
False;b' Risk- och s\xc3\xa4kerhetsanalys i byggandet';b'https://www.kth.se/student/kurser/kurs/AK2023';b'Kursen f\xc3\xb6ruts\xc3\xa4tter de kunskaper som f\xc3\xb6rv\xc3\xa4rvats p\xc3\xa5 samh\xc3\xa4llsbyggnadsprogrammet under \xc3\xa5rskurs 1-3.'
False;b' Riskfilosofi';b'https://www.kth.se/student/kurser/kurs/AK2004';b'120 hp h\xc3\xb6gskolestudier\xc2\xa0samt Svenska B/ Svenska 3\xc2\xa0och Engelska B/ Engelska 6\xc2\xa0eller motsvarande.'
False;b' Seminariedeltagande i filosofi, del 1';b'https://www.kth.se/student/kurser/kurs/AK3006';b'Beh\xc3\xb6righet till doktorandstudier vid KTH.'
False;b' Seminariedeltagande i filosofi, del 2';b'https://www.kth.se/student/kurser/kurs/AK3007';b'Seminariedeltagande i filosofi, del 1.'
False;b' Seminariedeltagande i risk och s\xc3\xa4kerhet, del 2';b'https://www.kth.se/student/kurser/kurs/AK3009';b'Seminariedeltagande i risk och s\xc3\xa4kerhet del 1'
False;b' Teknik och etik';b'https://www.kth.se/student/kurser/kurs/AK2003';b'120 hp universitetsstudier.'
False;b' Teknik och etik';b'https://www.kth.se/student/kurser/kurs/AK2011';b'120 hp universitetsstudier.\xc2\xa0 \xc2\xa0\xc2\xa0'
False;b' Teknikvetenskapernas filosofi';b'https://www.kth.se/student/kurser/kurs/1N5103';b'Beh\xc3\xb6righet till forskarutbildning.'
False;b' Vetenskapsteori och forskningsmetodik - mindre kurs';b'https://www.kth.se/student/kurser/kurs/AK3014';b'Sven Ove Hansson "The art of being scientific" (kompendium). Artiklar som delas ut.'
False;b' Vetenskapsteori och forskningsmetodik f\xc3\xb6r l\xc3\xa4rare';b'https://www.kth.se/student/kurser/kurs/AK2055';b'Studenten ska uppfylla KTH:s krav p\xc3\xa5 uppflyttning fr\xc3\xa5n \xc3\xa5rskurs 3 till \xc3\xa5rskurs 4 (termin 7). P\xc3\xa5 CL-programmet inneb\xc3\xa4r det att minst 150 hp fr\xc3\xa5n \xc3\xa5rskurs 1-3 vara slutf\xc3\xb6rda varav minst 110 hp fr\xc3\xa5n \xc3\xa5rskurs 1-2.'
False;b' Vetenskapsteori och forskningsmetodik, samh\xc3\xa4llsvetenskap';b'https://www.kth.se/student/kurser/kurs/1N5114';b'Beh\xc3\xb6righet till utbildning p\xc3\xa5 forskarnvi\xc3\xa5.'
False;b' Vetenskapsteori och forskningsmetodik, teknik- och naturvetenskaplig inriktning';b'https://www.kth.se/student/kurser/kurs/1N5113';b'Beh\xc3\xb6righet till utbildning p\xc3\xa5 forskarniv\xc3\xa5.'
False;b' Vetenskapsteori och vetenskaplig metodik (ber\xc3\xa4kningsvetenskap)';b'https://www.kth.se/student/kurser/kurs/AK2034';b'180 hp. Engelska B fr\xc3\xa5n svenskt gymnasium eller motsvarande.'
False;b' Vetenskapsteori och vetenskaplig metodik (naturvetenskap)';b'https://www.kth.se/student/kurser/kurs/AK2030';b'120 hp h\xc3\xb6gskolestudier samt Engelska B.'
False;b' Vetenskapsteori och vetenskaplig metodik (samh\xc3\xa4llsvetenskap)';b'https://www.kth.se/student/kurser/kurs/AK2032';b'180 hp. Engelska B fr\xc3\xa5n svenskt gymnasium eller motsvarande.'
False;b' Vetenskapsteori och vetenskaplig metodik med till\xc3\xa4mpningar (ber\xc3\xa4kningsvetenskap)';b'https://www.kth.se/student/kurser/kurs/AK2040';b'180 hp. Engelska B fr\xc3\xa5n svenskt gymnasium eller motsvarande.'
False;b' Vetenskapsteori och vetenskaplig metodik med till\xc3\xa4mpningar (medicinsk etik)';b'https://www.kth.se/student/kurser/kurs/AK2050';b'180 hp, varav minst 1,5 hp inom medicinsk etik. Engelska B fr\xc3\xa5n svenskt gymnasium eller motsvarande.'
False;b' Vetenskapsteori och vetenskaplig metodik med till\xc3\xa4mpningar (naturvetenskap)';b'https://www.kth.se/student/kurser/kurs/AK2036';b'180 hph\xc3\xb6gskoleutbildning samt Engelska B fr\xc3\xa5n svenskt gymnasium eller motsvarande.'
False;b' Vetenskapsteori och vetenskaplig metodik med till\xc3\xa4mpningar (samh\xc3\xa4llsvetenskap)';b'https://www.kth.se/student/kurser/kurs/AK2038';b'180 hp. Engelska B fr\xc3\xa5n svenskt gymnasium eller motsvarande.'
False;b' Advanced Theory of Errors';b'https://www.kth.se/student/kurser/kurs/AH2917';b'F\xc3\xb6r frist\xc3\xa5ende studerande:'
False;b' Analys av m\xc3\xa4tdata';b'https://www.kth.se/student/kurser/kurs/AH1813';b''
False;b' Atmosf\xc3\xa4riska effekter p\xc3\xa5 GNSS signaler';b'https://www.kth.se/student/kurser/kurs/AG5123';b'Kurs FAG5130 \xc2\xa0Satellitbaserad positionering'
False;b' Deformationsanalys med GPS-teknik';b'https://www.kth.se/student/kurser/kurs/AH2919';b''
False;b' Examensarbete inom geodesi, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/AG293X';b'Civilingenj\xc3\xb6rsexamen 300hp:Minst 240 hp ska vara avklarade innan examensarbetet f\xc3\xa5r p\xc3\xa5b\xc3\xb6rjas.'
False;b' Examensarbete inom geodesi, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/AH292X';b'Allm\xc3\xa4nt g\xc3\xa4ller att en huvuddel av studierna skall vara avklarade innan examensarbetet f\xc3\xa5r p\xc3\xa5b\xc3\xb6rjas. F\xc3\xb6r studenter antagna till civilingenj\xc3\xb6rsprogrammet Samh\xc3\xa4llsbyggnad (CSAMH): minst 210 h\xc3\xb6gskolepo\xc3\xa4ng i programmets kurser. F\xc3\xb6r studenter antagna till ett masterprogram: minst 60 po\xc3\xa4ng i avklarade programmets kurser.'
False;b' Examensarbete inom samh\xc3\xa4llsbyggnad, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/AG131X';b'Minst 120 hp kurser inom S-programmet samt inriktningskurser i geografisk IT eller motsvarande. Det \xc3\xa4r examinator som avg\xc3\xb6r om studenten har den f\xc3\xb6rdjupning som avses och att studenten avklarat huvuddelen av studierna innan examensarbete p\xc3\xa5b\xc3\xb6rjas.'
False;b' Examensarbete inom samh\xc3\xa4llsbyggnad, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/AG181X';b'Minst 120 hp kurser varav 60 hp med succesiv f\xc3\xb6rdjupning p\xc3\xa5 grundniv\xc3\xa5 inom huvudomr\xc3\xa5det. Det \xc3\xa4r examinator som avg\xc3\xb6r om studenten har den f\xc3\xb6rdjupning som avses innan examensarbete p\xc3\xa5b\xc3\xb6rjas.'
False;b' Felteori';b'https://www.kth.se/student/kurser/kurs/AG5129';b'Matematisk statistik. Linj\xc3\xa4r algebra.'
False;b' Felteori';b'https://www.kth.se/student/kurser/kurs/AH2921';b'F\xc3\xb6r frist\xc3\xa5ende studerande:'
False;b' Felteori h\xc3\xb6gre kurs';b'https://www.kth.se/student/kurser/kurs/AG5126';b'Felteori'
False;b' Fysikalisk geodesi';b'https://www.kth.se/student/kurser/kurs/1E5007';b'Grundl\xc3\xa4ggande kunskap i fysikalisk geodesi p\xc3\xa5 masterniv\xc3\xa5.'
False;b' Fysikalisk geodesi, h\xc3\xb6gre kurs';b'https://www.kth.se/student/kurser/kurs/1E5008';b'Fysikalisk geodesi och Felteori'
False;b' Geodata-kvalitet';b'https://www.kth.se/student/kurser/kurs/AG2925';b'F\xc3\xb6r studenter antagna till civilingenj\xc3\xb6rprogrammet Samh\xc3\xa4llsbyggnad (CSAMH) eller masterprogrammet Transport och Geoinformatik \xc3\xa4r det inga ytterligare beh\xc3\xb6righetskrav.F\xc3\xb6r \xc3\xb6vriga studenter:'
False;b' Geodatakvalitet och felteori';b'https://www.kth.se/student/kurser/kurs/AG2927';b'Grundl\xc3\xa4ggande kunskap i matematisk statistik samt linj\xc3\xa4r algebra'
False;b' Geodesi h\xc3\xb6gre kurs';b'https://www.kth.se/student/kurser/kurs/AG5128';b'Kurs FAG5129 Felteori'
False;b' Geodetisk m\xc3\xa4tningsteknik';b'https://www.kth.se/student/kurser/kurs/AG1818';b'Inga ytterligare beh\xc3\xb6righetskrav f\xc3\xb6r studenter antagna till civilingenj\xc3\xb6rprogrammet Samh\xc3\xa4llsbyggnad (CSAMH).'
False;b' Geodetisk m\xc3\xa4tningsteknik I';b'https://www.kth.se/student/kurser/kurs/AH1812';b'F\xc3\xb6r studenter antagna till civilingenj\xc3\xb6rprogrammet Samh\xc3\xa4llsbyggnad (CSAMH) eller kandidatprogram Fastighetsutveckling med fastighetsf\xc3\xb6rmedling (TFAFK) \xc3\xa4r det inga ytterligare beh\xc3\xb6righetskrav.'
False;b' Geodetisk m\xc3\xa4tningsteknik II';b'https://www.kth.se/student/kurser/kurs/AH1811';b'Matematisk statistik'
False;b' Geodetisk m\xc3\xa4tningsteknik II';b'https://www.kth.se/student/kurser/kurs/AH1816';b'F\xc3\xb6r studenter antagna till civilingenj\xc3\xb6rprogrammet Samh\xc3\xa4llsbyggnad (CSAMH) \xc3\xa4r det inga ytterligare beh\xc3\xb6righetskrav.'
False;b' Geodetiska referenssystem';b'https://www.kth.se/student/kurser/kurs/AG3200';b'AG5129 Fysikalisk geodesi'
False;b' Geodynamik';b'https://www.kth.se/student/kurser/kurs/AG5125';b'Advanced Physical Geodesy'
False;b' Globala satellitnavigeringssystem (GNSS)';b'https://www.kth.se/student/kurser/kurs/AH2923';b'F\xc3\xb6r studenter antagna till civilingenj\xc3\xb6rsprogrammet Samh\xc3\xa4llsbyggnad (CSAMH) eller en av masterprogrammen Transport och Geoinformatik (TTGTM), Flyg- och rymdteknik (TAEEM) eller\xc2\xa0 Elektrofysik (TELFM) \xc3\xa4r det inga ytterligare beh\xc3\xb6righetskrav.'
False;b' GPS och bildbaserad m\xc3\xa4tning';b'https://www.kth.se/student/kurser/kurs/AG1819';b'Inga ytterligare beh\xc3\xb6righetskrav f\xc3\xb6r studenter antagna till civilingenj\xc3\xb6rprogrammet Samh\xc3\xa4llsbyggnad (CSAMH)\xc3\x96vriga studenter:\xc2\xa0 Matematik D'
False;b' Ingenj\xc3\xb6rsgeodesi';b'https://www.kth.se/student/kurser/kurs/AH2924';b'Kandidatexamen inom tekniskt lantm\xc3\xa4teri eller 180 hp studier inom teknisk vetenskap och dokumenterade kunskaper i engelska B eller motsvarande (t.ex. TOEFL, IELTS).'
False;b' Integrated Navigation';b'https://www.kth.se/student/kurser/kurs/AH2916';b'Skriftlg examen (TEN1; 4.5 cr)Godk\xc3\xa4nda laborationer (LAB1; 3 cr)'
False;b' Introduktion till GPS';b'https://www.kth.se/student/kurser/kurs/AH1815';b'F\xc3\xb6r studenter antagna till civilingenj\xc3\xb6rprogrammet Samh\xc3\xa4llsbyggnad (CSAMH) \xc3\xa4r det inga ytterligare beh\xc3\xb6righetskrav.'
False;b' Introduktion till GPS-teknik';b'https://www.kth.se/student/kurser/kurs/AH181V';b''
False;b' Kartprojektioner';b'https://www.kth.se/student/kurser/kurs/AH2911';b''
False;b' Kartprojektioner och referenssystem';b'https://www.kth.se/student/kurser/kurs/AG1817';b'AH1816 Geodetisk m\xc3\xa4tningsteknik eller motsvarande'
False;b' Kartprojektioner och referenssystem';b'https://www.kth.se/student/kurser/kurs/AG2926';b'AG1818 Geodetisk m\xc3\xa4tningsteknik eller motsvarande kurs'
False;b' Kartprojektioner och referenssystem';b'https://www.kth.se/student/kurser/kurs/AH2922';b'A completed Bachelor of Science in Engineering or 180 credits academic studies\xc2\xa0in the field of Technical Science, Economics or Planning and documented proficiency in English corresponding to English B.'
False;b' Laserskanning';b'https://www.kth.se/student/kurser/kurs/AH2915';b'F\xc3\xb6r studenter antagna till civilingenj\xc3\xb6rsprogrammet Samh\xc3\xa4llsbyggnad (CSAMH) eller masterprogrammet Transport och Geoinformatik:AG2925 Geodata-kvalitet eller motsvarande kurs.'
False;b' Net optimering och deformationsmonitorering';b'https://www.kth.se/student/kurser/kurs/AG5124';b'Advanced Theory of Errors'
False;b' Physical Geodesy';b'https://www.kth.se/student/kurser/kurs/AH2914';b'Kandidatexamen eller motsvarande inom lantm\xc3\xa4teri eller geoinformatik motsvarande minst 180 hp samt dokumenterade kunskaper i engelska B eller motsvarande.'
False;b' Reference Systems';b'https://www.kth.se/student/kurser/kurs/AH2912';b''
False;b' Satellit gravimetri';b'https://www.kth.se/student/kurser/kurs/AG5127';b'Advanced Physical Geodesy'
False;b' Satellitbaserad positionering';b'https://www.kth.se/student/kurser/kurs/AG5130';b'Kunskap om principerna f\xc3\xb6r GPS / GNSS positionering, erfarenhet med insamling och behandling GNSS-data, kunskap om minsta kvadraters utj\xc3\xa4mning p\xc3\xa5 niv\xc3\xa5 svarande til M.Sc.'
False;b' Satellite Gravimetry';b'https://www.kth.se/student/kurser/kurs/AH2918';b''
False;b' Satellitpositionering med GPS';b'https://www.kth.se/student/kurser/kurs/AH2913';b''
False;b' Tr\xc3\xb6ghetsnavigering och Kalman filtrering';b'https://www.kth.se/student/kurser/kurs/AG5131';b'FAG5129 Felteori'
False;b' A Geo IT Project';b'https://www.kth.se/student/kurser/kurs/AG2424';b''
False;b' Algoritmer och ber\xc3\xa4kningsmetoder inom GIS';b'https://www.kth.se/student/kurser/kurs/AG3102';b'Masterexamen i geoinformatik, datavetenskap, operationsanalys eller \xc3\xa4mnesliknande ingenj\xc3\xb6rvetenskaper. Bra engelska kunskaper f\xc3\xb6ruts\xc3\xa4tts (minsta betyg B eller liknande intyg).'
False;b' Avancerad fj\xc3\xa4rranalys';b'https://www.kth.se/student/kurser/kurs/AG2416';b'F\xc3\xb6r studenter antagna till civilingenj\xc3\xb6rprogrammet Samh\xc3\xa4llsbyggnad (CSAMH) eller masterprogrammet Transport och Geoinformatik \xc3\xa4r det inga ytterligare beh\xc3\xb6righetskrav.'
False;b' Avancerad webbpublicering av kartor';b'https://www.kth.se/student/kurser/kurs/AG1313';b'F\xc3\xb6r frist\xc3\xa5ende s\xc3\xb6kande: Grundl\xc3\xa4ggande beh\xc3\xb6righet f\xc3\xb6r h\xc3\xb6gskolestudier inkl dokumenterad kunskap i Engelska B eller liknande (TOEFL, IELTS).'
False;b' Digital bildbehandling och till\xc3\xa4mpningar';b'https://www.kth.se/student/kurser/kurs/AG2413';b'AG1321 Remote Sensing Technology'
False;b' Digital fotogrammetri';b'https://www.kth.se/student/kurser/kurs/AG2423';b'Analytisk fotogrammetri.'
False;b' Ett GIS-projekt';b'https://www.kth.se/student/kurser/kurs/AG2421';b'F\xc3\xb6r studenter antagna till civilingenj\xc3\xb6rprogrammet Samh\xc3\xa4llsbyggnad (CSAMH) eller masterprogrammet Transport och Geoinformatik (TTGTM):Minst en av f\xc3\xb6ljande kurser\xc2\xa0\xc2\xa0\xc2\xa0 AG1323 GIS f\xc3\xb6r samh\xc3\xa4llsbyggnad\xc2\xa0\xc2\xa0\xc2\xa0 AG2412 Geovisualisation\xc2\xa0\xc2\xa0\xc2\xa0 AG2414 Rumslig Analys'
False;b' Examensarbete inom geoinformatik, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/AG242X';b'Allm\xc3\xa4nt g\xc3\xa4ller att en huvuddel av studierna skall vara avklarade innan examensarbetet f\xc3\xa5r p\xc3\xa5b\xc3\xb6rjas. F\xc3\xb6r studenter antagna till civilingenj\xc3\xb6rsprogrammet Samh\xc3\xa4llsbyggnad (CSAMH): minst 210 h\xc3\xb6gskolepo\xc3\xa4ng i programmets kurser. F\xc3\xb6r studenter antagna till ett masterprogram (p\xc3\xa5 120 hp): minst 60 hp i avklarade programmets kurser.Det \xc3\xa4r examinator som avg\xc3\xb6r om studenten har avklarat de kurserna som kr\xc3\xa4vs f\xc3\xb6r det valda examensarbetet.'
False;b' Examensarbete inom geoinformatik, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/AG243X';b'Civilingenj\xc3\xb6rsexamen 300hp:Minst 240 hp ska vara avklarade innan examensarbetet f\xc3\xa5r p\xc3\xa5b\xc3\xb6rjas.'
False;b' Examensarbete inom samh\xc3\xa4llsbyggnad, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/AG132X';b'Minst 120 hp kurser inom S-programmet samt inriktningskurser i geografisk IT eller motsvarande. Det \xc3\xa4r examinator som avg\xc3\xb6r om studenten har den f\xc3\xb6rdjupning som avses och att studenten avklarat huvuddelen av studierna innan examensarbete p\xc3\xa5b\xc3\xb6rjas.'
False;b' Examensarbete inom samh\xc3\xa4llsbyggnad, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/AG134X';b'Minst 120 h\xc3\xb6gskolepo\xc3\xa4ng ska vara avklarade i utbildningen innan examensarbetet f\xc3\xa5r p\xc3\xa5b\xc3\xb6rjas, varav 60 h\xc3\xb6gskolepo\xc3\xa4ng med successiv f\xc3\xb6rdjupning p\xc3\xa5 grundniv\xc3\xa5 inom huvudomr\xc3\xa5det inklusive \xc3\xa4mnesf\xc3\xb6rdjupande kurser f\xc3\xb6r den inriktning studenten valt. Examinator avg\xc3\xb6r och kontrollerar att studenten har den f\xc3\xb6rdjupning som kr\xc3\xa4vs och att studenten slutf\xc3\xb6rt huvuddelen av studierna innan examensarbetet p\xc3\xa5b\xc3\xb6rjas. Dispens kan efter pr\xc3\xb6vning beviljas av grundutbildningsansvarig.'
False;b' Fastighetsinformationsteknik';b'https://www.kth.se/student/kurser/kurs/AG1421';b'Beh\xc3\xb6righet till TFAFK eller TFOFK-program'
False;b' Fj\xc3\xa4rranalysteknik';b'https://www.kth.se/student/kurser/kurs/AG1321';b'AG1311 Graphic Information System or equivalent'
False;b' Fotogrammetri';b'https://www.kth.se/student/kurser/kurs/AG1322';b'AH1811 Geodetisk m\xc3\xa4tningsteknik II'
False;b' Fotogrammetri och fj\xc3\xa4rranalys';b'https://www.kth.se/student/kurser/kurs/AG1324';b'Beh\xc3\xb6righet till CSAMH-program'
False;b' Geovisualisation';b'https://www.kth.se/student/kurser/kurs/AG2412';b'F\xc3\xb6r studenter antagna till civilingenj\xc3\xb6rprogrammet Samh\xc3\xa4llsbyggnad (CSAMH) eller masterprogrammet Transport och Geoinformatik \xc3\xa4r det inga ytterligare beh\xc3\xb6righetskrav.F\xc3\xb6r \xc3\xb6vriga studenter:'
False;b' Geovisualisering';b'https://www.kth.se/student/kurser/kurs/AG2429';b'F\xc3\xb6r studenter antagna till civilingenj\xc3\xb6rprogrammet Samh\xc3\xa4llsbyggnad (CSAMH) eller masterprogrammet Transport och Geoinformatik \xc3\xa4r det inga ytterligare beh\xc3\xb6righetskrav.F\xc3\xb6r \xc3\xb6vriga studenter:'
False;b' GIS Architecture and Algorithms';b'https://www.kth.se/student/kurser/kurs/AG2411';b'F\xc3\xb6r studenter antagna till civilingenj\xc3\xb6rprogrammet Samh\xc3\xa4llsbyggnad (CSAMH) eller masterprogrammet Transport och Geoinformatik:'
False;b' GIS f\xc3\xb6r samh\xc3\xa4llsbyggnad';b'https://www.kth.se/student/kurser/kurs/AG1323';b'Grundl\xc3\xa4ggande beh\xc3\xb6righet samt Matematik E/ Matematik 4, Fysik B/ Fysik 2, samt kursen AG1311 Grafiska informationssystem.'
False;b' GIS och m\xc3\xa4tningsteknik';b'https://www.kth.se/student/kurser/kurs/AG1314';b'F\xc3\xb6r programstudenter:Beh\xc3\xb6righet till CSAMH-program'
False;b' Grafiska informationssystem';b'https://www.kth.se/student/kurser/kurs/AG1311';b'Grundl\xc3\xa4ggande beh\xc3\xb6righet samt Matematik E/ Matematik 4, Fysik B/ Fysik 2. Grundl\xc3\xa4ggande datorkunskaper rekommenderas.'
False;b' Introduktion till webbpublicering av kartor';b'https://www.kth.se/student/kurser/kurs/AG1312';b'Completed and documented upper secondary education including\xc2\xa0documented proficiency in English B or equivalent (e.g., TOEFL, IELTS).'
False;b' Mass Valuation with GIS';b'https://www.kth.se/student/kurser/kurs/AG2420';b'AI2101 - Real Estate Valuation'
False;b' Mobile GIS';b'https://www.kth.se/student/kurser/kurs/AG2426';b'AG2411\xc2\xa0 GIS Architecture and Algorithms eller liknande'
False;b' N\xc3\xa4tverksanalys';b'https://www.kth.se/student/kurser/kurs/AG3103';b'Masterexamen i geoinformatik, datavetenskap, operationsanalys eller \xc3\xa4mnesliknande ingenj\xc3\xb6rvetenskaper. Bra engelska kunskaper f\xc3\xb6ruts\xc3\xa4tts (minsta betyg B eller liknande intyg).'
False;b' Rumslig analys';b'https://www.kth.se/student/kurser/kurs/AG2414';b'F\xc3\xb6r studenter antagna till civilingenj\xc3\xb6rprogrammet Samh\xc3\xa4llsbyggnad (CSAMH) eller masterprogrammet Transport och Geoinformatik:'
False;b' Rumslig informationsutvinning';b'https://www.kth.se/student/kurser/kurs/AG3104';b'Geographic Data Mining and Knowledge Discovery, Second Edition, Harvey J. Miller and Jiawei Han, 2009, CRC Press, ISBN: 9781420073973'
False;b' Rumsliga databaser';b'https://www.kth.se/student/kurser/kurs/AG2425';b'F\xc3\xb6r studenter antagna till civilingenj\xc3\xb6rprogrammet Samh\xc3\xa4llsbyggnad (CSAMH) eller masterprogrammet Transport och Geoinformatik (TTGTM):AG2429 Geovisualisation (eller AG2412 Geovisualisation) eller motsvarande kurs'
False;b' Seminariedeltagande i avancerad fj\xc3\xa4rranalys';b'https://www.kth.se/student/kurser/kurs/AG3100';b'AG1321 Fj\xc3\xa4rranalysteknik eller liknande'
False;b' Seminariedeltagande i avancerad GIScience';b'https://www.kth.se/student/kurser/kurs/AG3101';b'Masterexamen i geoinformatik, datavetenskap, operationsanalys eller \xc3\xa4mnesliknande ingenj\xc3\xb6rvetenskaper. Bra engelska kunskaper f\xc3\xb6ruts\xc3\xa4ttas (minsta betyg B eller liknande intyg).'
False;b' Spatial Planning with GIS';b'https://www.kth.se/student/kurser/kurs/AG2422';b'A completed Bachelor of Science in Engineering or 180 credits academic studies in the field of Technical Science, Environmental Science, or planning and documented proficiency in English corresponding to English B.'
False;b' Web-GIS';b'https://www.kth.se/student/kurser/kurs/AG2415';b'AG2411 GIS Architecture or equivalent'
False;b' Webb- och mobil-GIS';b'https://www.kth.se/student/kurser/kurs/AG2417';b'F\xc3\xb6r studenter antagna till civilingenj\xc3\xb6rprogrammet Samh\xc3\xa4llsbyggnad (CSAMH) eller masterprogrammet Transport och Geoinformatik (TTGTM):AG2425 Rumsliga databaser eller motsvarande kurs'
True;b' Allm\xc3\xa4n teknikhistoria';b'https://www.kth.se/student/kurser/kurs/4K5402';b'Beh\xc3\xb6riget till forskarutbildning i teknikhistoria.'
False;b' Artificialitet, natur och naturlighet';b'https://www.kth.se/student/kurser/kurs/AK3122';b'F\xc3\xb6r att antas skall den studerande vara inskriven vid forskarutbildning eller magisterutbildning vid h\xc3\xb6gskola eller universitet i Sverige eller utomlands.'
False;b' Att kommunicera forskning';b'https://www.kth.se/student/kurser/kurs/1N5504';b'Beh\xc3\xb6riga s\xc3\xb6kanden \xc3\xa4r personer som uppfyller f\xc3\xb6rkunskapskraven f\xc3\xb6r antagning till forskarstudier inom historia eller annat samh\xc3\xa4llsvetenskapligt \xc3\xa4mne. Kursen ges till forskarstuderande som l\xc3\xa4st Introduktion till forskarutbildningen eller p\xc3\xa5 annat s\xc3\xa4tt f\xc3\xb6rv\xc3\xa4rvat motsvarande kunskaper. F\xc3\xb6r att kunna tillgodog\xc3\xb6ra sig kursen b\xc3\xb6r man ha kommit en bit p\xc3\xa5 v\xc3\xa4g med sitt avhandlingsarbete.'
False;b' Att visualisera v\xc3\xa4rlden - att f\xc3\xb6rst\xc3\xa5 v\xc3\xa5r milj\xc3\xb6';b'https://www.kth.se/student/kurser/kurs/AK3118';b'Beh\xc3\xb6riga s\xc3\xb6kanden \xc3\xa4r personer som uppfyller f\xc3\xb6rkunskapskraven f\xc3\xb6r antagning till forskarstudier inom historia eller annat samh\xc3\xa4llsvetenskapligt \xc3\xa4mne.'
False;b' Det h\xc3\xa5llbara samh\xc3\xa4llet: en multidisciplin\xc3\xa4r analys';b'https://www.kth.se/student/kurser/kurs/AK2206';b'F\xc3\xb6rkunskapskrav:'
False;b' Energi och geopolitik';b'https://www.kth.se/student/kurser/kurs/AK2201';b'180 hp h\xc3\xb6gskolestudier samt Engelska B/Engelska 6\xc2\xa0eller motsvarande kunskaper.'
False;b' Energi och geopolitik';b'https://www.kth.se/student/kurser/kurs/AK3102';b'Kursen v\xc3\xa4nder sig till forskarstuderande s\xc3\xa5v\xc3\xa4l inom naturvetenskaplig som inom samh\xc3\xa4llsvetenskaplig fakultet. V\xc3\xa5r m\xc3\xa5lgrupp finns dels inom KTH, t.ex. doktorander i energi- och infrastrukturteknik, dels vid andra l\xc3\xa4ros\xc3\xa4ten, till exempel Utrikespolitiska institutet och Link\xc3\xb6pings Universitets avdelning f\xc3\xb6r energisystem.'
False;b' Energisystem i samh\xc3\xa4llet';b'https://www.kth.se/student/kurser/kurs/AK2207';b'F\xc3\xb6rkunskapskrav: MJ1145 Energisystem'
False;b' Energisystem i samh\xc3\xa4llet';b'https://www.kth.se/student/kurser/kurs/AK2209';b'MJ1145 Energisystem'
False;b' Examensarbete i historiska studier, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/AK121X';b'Minst 120 hp avklarat p\xc3\xa5 utbildningsprogrammet samt godk\xc3\xa4nt i de f\xc3\xb6rdjupningskurser som kr\xc3\xa4vs f\xc3\xb6r arbetet.'
False;b' Examensarbete inom historiska studier av teknik, vetenskap och milj\xc3\xb6, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/AK222X';b'Minst 240 hp ska vara avklarade innan examensarbete f\xc3\xa5r p\xc3\xa5b\xc3\xb6rjas (g\xc3\xa4ller civilingenj\xc3\xb6rsutbildning).'
False;b' Examensarbete inom historiska studier av teknik, vetenskap och milj\xc3\xb6, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/AK123X';b'Minst 120 hp ska vara avklarade innan examensarbetet f\xc3\xa5r p\xc3\xa5b\xc3\xb6rjas (g\xc3\xa4ller h\xc3\xb6gskoleingenj\xc3\xb6rsutbildning).'
False;b' Examensarbete inom teknikhistoria, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/AK221X';b'Huvuddelen av studierna skall vara avklarade innan examensarbetet p\xc3\xa5b\xc3\xb6rjas. D\xc3\xa4rtill kr\xc3\xa4vs grundl\xc3\xa4ggande kunskap inom teknikhistoria eller allm\xc3\xa4n historia. Dessa kunskaper kan ha inh\xc3\xa4mtats via kursen AK1202 Teknik- och vetenskapshistoria eller p\xc3\xa5 annat s\xc3\xa4tt.'
